open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume,buy_volume,sell_volume,delta,min_delta,max_delta,bid_trades,ask_trades,imbalance_ratio,session_delta,session_volume,cvd,volume_per_second,typical_price,vwap,poc_price,stacked_imbalance_up,stacked_imbalance_dn
2026-04-29 13:20:00+00:00,2312.37,2312.77,2306.2,2306.8,1410.7891,2026-04-29 13:24:59.999000+00:00,3257483.224232,19776,473.1205,1092580.493496,473.1205,937.6686,-464.5481,-464.5481,-464.5481,0,19776,0.3353587719097522,4777.732900000001,150319.1719,-115145.55789999994,4.7026303333333335,2308.5899999999997,2319.4700563118236,2334.59,False,False
2026-04-29 13:25:00+00:00,2306.8,2309.17,2305.45,2307.06,1439.9251,2026-04-29 13:29:59.999000+00:00,3321998.513512,22383,908.0203,2094878.225107,908.0203,531.9047999999999,376.1155000000001,376.1155000000001,376.1155000000001,0,22383,0.6306024528632562,5153.848400000002,151759.097,-114769.44239999994,4.799750333333333,2307.226666666667,2319.353888224324,2334.59,False,False
2026-04-29 13:30:00+00:00,2307.06,2307.4,2297.14,2298.24,2949.924,2026-04-29 13:34:59.999000+00:00,6794633.615337,46665,954.1124,2198002.428479,954.1124,1995.8116,-1041.6992,-1041.6992,-1041.6992,0,46665,0.3234362647985767,4112.149200000002,154709.021,-115811.14159999994,9.83308,2300.9266666666667,2319.0025260169045,2334.59,False,False
2026-04-29 13:35:00+00:00,2298.23,2300.75,2293.86,2297.0,2943.0694,2026-04-29 13:39:59.999000+00:00,6761130.031433,41255,1365.0581,3136246.557006,1365.0581,1578.0113,-212.95319999999992,-212.95319999999992,-212.95319999999992,0,41255,0.46382124050473844,3899.1960000000013,157652.0904,-116024.09479999995,9.810231333333332,2297.2033333333334,2318.5955758980135,2334.59,False,False
2026-04-29 13:40:00+00:00,2296.99,2298.66,2294.6,2294.6,1562.8506,2026-04-29 13:44:59.999000+00:00,3589374.752583,26932,828.8619,1903755.673362,828.8619,733.9887,94.8732,94.8732,94.8732,0,26932,0.5303526133588646,3994.0692000000013,159214.941,-115929.22159999995,5.209502,2295.9533333333334,2318.3733201087307,2334.59,False,False
2026-04-29 13:45:00+00:00,2294.6,2298.67,2289.94,2297.22,2532.1494,2026-04-29 13:49:59.999000+00:00,5807160.758319,33510,1334.9422,3062813.774207,1334.9422,1197.2071999999998,137.73500000000013,137.73500000000013,137.73500000000013,0,33510,0.5271972498934987,4131.804200000001,161747.0904,-115791.48659999995,8.440498,2295.2766666666666,2318.011742184759,2334.59,False,False
2026-04-29 13:50:00+00:00,2297.23,2303.52,2297.23,2302.47,1538.9643,2026-04-29 13:54:59.999000+00:00,3540408.473162,24296,1225.7542,2819700.729988,1225.7542,313.2101,912.5441000000001,912.5441000000001,912.5441000000001,0,24296,0.7964799443360729,5044.3483000000015,163286.0547,-114878.94249999995,5.129881,2301.0733333333333,2317.8520983831554,2334.59,False,False
2026-04-29 13:55:00+00:00,2302.47,2305.15,2302.45,2303.03,1320.1881,2026-04-29 13:59:59.999000+00:00,3040975.702433,12857,746.4901,1719447.953907,746.4901,573.6980000000001,172.7920999999999,172.7920999999999,172.7920999999999,0,12857,0.5654422275124541,5217.140400000001,164606.2428,-114706.15039999994,4.400627,2303.5433333333335,2317.7373380859563,2334.59,False,False
2026-04-29 14:00:00+00:00,2303.02,2303.02,2296.47,2298.71,1429.2784,2026-04-29 14:04:59.999000+00:00,3285031.531201,20051,742.2281,1705652.982107,742.2281,687.0502999999999,55.17780000000016,55.17780000000016,55.17780000000016,0,20051,0.5193026774906,5272.3182000000015,166035.5212,-114650.97259999994,4.764261333333333,2299.4,2317.579485350287,2334.59,False,False
2026-04-29 14:05:00+00:00,2298.7,2298.77,2293.86,2295.87,1507.9091,2026-04-29 14:09:59.999000+00:00,3462209.389597,22891,962.7657,2210473.061165,962.7657,545.1434,417.6223,417.6223,417.6223,0,22891,0.6384772795650357,5689.9405000000015,167543.4303,-114233.35029999993,5.026363666666667,2296.1666666666665,2317.386767652602,2334.59,False,False
2026-04-29 14:10:00+00:00,2295.87,2298.48,2294.61,2297.13,715.5446,2026-04-29 14:14:59.999000+00:00,1643267.859214,14345,493.3857,1133087.325603,493.3857,222.15889999999996,271.2268,271.2268,271.2268,0,14345,0.6895247340267965,5961.167300000002,168258.9749,-113962.12349999993,2.3851486666666664,2296.7400000000002,2317.298964412923,2334.59,False,False
2026-04-29 14:15:00+00:00,2297.13,2301.58,2294.61,2298.92,808.0351,2026-04-29 14:19:59.999000+00:00,1857294.132291,14487,553.6783,1272626.101216,553.6783,254.35680000000002,299.3215,299.3215,299.3215,0,14487,0.6852156546161359,6260.488800000002,169067.01,-113662.80199999992,2.6934503333333337,2298.3700000000003,2317.2084957422326,2334.59,False,False
2026-04-29 14:20:00+00:00,2298.92,2301.36,2297.51,2301.36,714.7212,2026-04-29 14:24:59.999000+00:00,1643449.463824,11485,538.2077,1237557.341458,538.2077,176.5134999999999,361.69420000000014,361.69420000000014,361.69420000000014,0,11485,0.7530316716493747,6622.183000000002,169781.7312,-113301.10779999993,2.3824039999999997,2300.0766666666673,2317.1363767848597,2334.59,False,False
2026-04-29 14:25:00+00:00,2301.37,2306.6,2301.35,2304.56,4166.3031,2026-04-29 14:29:59.999000+00:00,9605695.397632,17675,1465.6232,3378259.806976,1465.6232,2700.6799,-1235.0567,-1235.0567,-1235.0567,0,17675,0.3517802629385385,5387.126300000002,173948.0343,-114536.16449999993,13.887677,2304.17,2316.8258135984925,2334.59,False,False
2026-04-29 14:30:00+00:00,2304.57,2304.83,2301.0,2304.5,862.4017,2026-04-29 14:34:59.999000+00:00,1986177.3504,13793,465.6399,1072495.112093,465.6399,396.7618,68.87810000000002,68.87810000000002,68.87810000000002,0,13793,0.5399338846380521,5456.004400000002,174810.436,-114467.28639999992,2.8746723333333333,2303.443333333333,2316.759793090822,2334.59,False,False
2026-04-29 14:35:00+00:00,2304.49,2308.29,2302.34,2302.34,2002.5376,2026-04-29 14:39:59.999000+00:00,4617518.831347,17508,1594.0462,3675741.653988,1594.0462,408.4914000000001,1185.5548,1185.5548,1185.5548,0,17508,0.7960131185547796,6641.5592000000015,176812.9736,-113281.73159999993,6.675125333333334,2304.3233333333333,2316.618940992878,2334.59,False,False
2026-04-29 14:40:00+00:00,2302.34,2302.92,2299.84,2300.96,1060.9086,2026-04-29 14:44:59.999000+00:00,2441316.796374,12156,656.2879,1510293.67263,656.2879,404.62069999999994,251.6672000000001,251.6672000000001,251.6672000000001,0,12156,0.6186092751056796,6893.226400000001,177873.8822,-113030.06439999993,3.536362,2301.2400000000002,2316.527215043253,2334.59,False,False
2026-04-29 14:45:00+00:00,2300.97,2301.41,2297.5,2300.59,561.4769,2026-04-29 14:49:59.999000+00:00,1290969.906949,11221,218.9214,503377.104295,218.9214,342.5555,-123.63409999999999,-123.63409999999999,-123.63409999999999,0,11221,0.3899027724909255,6769.592300000002,178435.3591,-113153.69849999993,1.8715896666666667,2299.8333333333335,2316.474684933757,2334.59,False,False
2026-04-29 14:50:00+00:00,2300.59,2303.8,2298.46,2302.89,389.1392,2026-04-29 14:54:59.999000+00:00,895481.817762,12511,223.6395,514706.988045,223.6395,165.49970000000002,58.13979999999998,58.13979999999998,58.13979999999998,0,12511,0.5747030882507476,6827.732100000002,178824.4983,-113095.55869999992,1.2971306666666667,2301.7166666666667,2316.442570075465,2334.59,False,False
2026-04-29 14:55:00+00:00,2302.89,2302.89,2299.39,2299.39,265.5149,2026-04-29 14:59:59.999000+00:00,611036.457076,7105,94.1819,216761.697102,94.1819,171.33300000000003,-77.15110000000003,-77.15110000000003,-77.15110000000003,0,7105,0.3547141798808477,6750.581000000002,179090.0132,-113172.70979999992,0.8850496666666667,2300.556666666667,2316.419017985767,2334.59,False,False
2026-04-29 15:00:00+00:00,2299.4,2301.24,2295.11,2295.11,826.1772,2026-04-29 15:04:59.999000+00:00,1898378.876616,14791,312.7936,718782.522109,312.7936,513.3835999999999,-200.58999999999986,-200.58999999999986,-200.58999999999986,0,14791,0.3786035247639628,6549.991000000002,179916.1904,-113373.29979999992,2.753924,2297.1533333333336,2316.3305497419315,2334.59,False,False
2026-04-29 15:05:00+00:00,2295.12,2295.59,2291.53,2291.53,1787.6871,2026-04-29 15:09:59.999000+00:00,4099582.8506,23858,554.2445,1271017.099999,554.2445,1233.4426,-679.1981000000001,-679.1981000000001,-679.1981000000001,0,23858,0.3100344014339478,5870.792900000001,181703.8775,-114052.49789999991,5.958957000000001,2292.8833333333337,2316.099865141904,2334.59,False,False
2026-04-29 15:10:00+00:00,2291.54,2291.54,2283.14,2285.6,3268.0093,2026-04-29 15:14:59.999000+00:00,7474060.803239,36708,1565.5718,3580426.225168,1565.5718,1702.4375000000002,-136.8657000000003,-136.8657000000003,-136.8657000000003,0,36708,0.4790597750133455,5733.927200000001,184971.8868,-114189.36359999991,10.893364333333334,2286.76,2315.581500141669,2334.59,False,False
2026-04-29 15:15:00+00:00,2285.59,2290.73,2282.34,2287.51,3020.6959,2026-04-29 15:19:59.999000+00:00,6909266.359242,26986,2053.0301,4696250.077604,2053.0301,967.6658000000002,1085.3642999999997,1085.3642999999997,1085.3642999999997,0,26986,0.679654678247923,6819.291500000001,187992.5827,-113103.99929999991,10.068986333333333,2286.86,2315.119998328812,2334.59,False,False
2026-04-29 15:20:00+00:00,2287.51,2289.8,2284.93,2289.28,4427.1377,2026-04-29 15:24:59.999000+00:00,10121242.768227,27578,1566.9355,3582933.570048,1566.9355,2860.2022,-1293.2667000000001,-1293.2667000000001,-1293.2667000000001,0,27578,0.3539387311128014,5526.024800000001,192419.7204,-114397.26599999992,14.757125666666667,2288.0033333333336,2314.4961058834315,2334.59,False,False
2026-04-29 15:25:00+00:00,2289.28,2291.7,2288.0,2290.59,1153.5565,2026-04-29 15:29:59.999000+00:00,2641189.303533,12941,840.7855,1924994.124591,840.7855,312.77099999999996,528.0145,528.0145,528.0145,0,12941,0.7288637357591684,6054.039300000001,193573.2769,-113869.25149999991,3.845188333333333,2290.096666666667,2314.3507029013895,2334.59,False,False
2026-04-29 15:30:00+00:00,2290.6,2293.67,2287.52,2289.93,1149.7821,2026-04-29 15:34:59.999000+00:00,2632960.164242,20261,585.9815,1341999.441464,585.9815,563.8005999999999,22.180900000000065,22.180900000000065,22.180900000000065,0,20261,0.5096456972147074,6076.220200000002,194723.059,-113847.0705999999,3.832607,2290.3733333333334,2314.209123622202,2334.59,False,False
2026-04-29 15:35:00+00:00,2289.93,2290.56,2275.75,2278.61,3770.0551,2026-04-29 15:39:59.999000+00:00,8599604.146361,39196,1382.6491,3153633.864682,1382.6491,2387.406,-1004.7568999999999,-1004.7568999999999,-1004.7568999999999,0,39196,0.3667450642829155,5071.463300000001,198493.1141,-114851.8274999999,12.566850333333333,2281.64,2313.5905258881135,2334.59,False,False
2026-04-29 15:40:00+00:00,2278.61,2279.8,2273.68,2273.69,2487.8026,2026-04-29 15:44:59.999000+00:00,5662227.570477,24349,1241.5647,2825466.694711,1241.5647,1246.2379,-4.673200000000179,-4.673200000000179,-4.673200000000179,0,24349,0.4990607775711388,5066.790100000001,200980.9167,-114856.5006999999,8.292675333333333,2275.7233333333334,2313.121794320762,2334.59,False,False
2026-04-29 15:45:00+00:00,2273.69,2275.95,2268.91,2273.87,3226.5694,2026-04-29 15:49:59.999000+00:00,7330909.487937,26805,1329.8358,3022442.181222,1329.8358,1896.7335999999998,-566.8977999999997,-566.8977999999997,-566.8977999999997,0,26805,0.41215161837200465,4499.892300000001,204207.4861,-115423.39849999991,10.755231333333333,2272.91,2312.4864300275503,2334.59,False,False
2026-04-29 15:50:00+00:00,2273.88,2273.89,2263.1,2266.96,4873.5152,2026-04-29 15:54:59.999000+00:00,11053399.621093,42042,2480.6963,5625387.250751,2480.6963,2392.8188999999998,87.8774000000003,87.8774000000003,87.8774000000003,0,42042,0.5090158126519213,4587.769700000002,209081.0013,-115335.52109999991,16.245050666666668,2267.983333333333,2311.449097525612,2334.59,False,False
2026-04-29 15:55:00+00:00,2266.95,2273.09,2265.4,2272.51,1736.4219,2026-04-29 15:59:59.999000+00:00,3941607.384588,22704,1190.8367,2703400.41116,1190.8367,545.5852,645.2515000000001,645.2515000000001,645.2515000000001,0,22704,0.6857991712724392,5233.021200000002,210817.4232,-114690.26959999991,5.788073,2270.3333333333335,2311.110442815318,2334.59,False,False
2026-04-29 16:00:00+00:00,2272.5,2277.99,2269.62,2277.75,1855.0169,2026-04-29 16:04:59.999000+00:00,4218038.087923,20033,1202.8196,2735644.002809,1202.8196,652.1973,550.6223,550.6223,550.6223,0,20033,0.6484143621545182,5783.643500000002,212672.4401,-114139.64729999991,6.183389666666667,2275.12,2310.7965193016294,2334.59,False,False
2026-04-29 16:05:00+00:00,2277.76,2277.92,2275.21,2277.12,1533.6465,2026-04-29 16:09:59.999000+00:00,3491629.261246,14385,735.5438,1674635.641875,735.5438,798.1027,-62.558899999999994,-62.558899999999994,-62.558899999999994,0,14385,0.47960452424957145,5721.084600000002,214206.0866,-114202.20619999991,5.1121550000000004,2276.75,2310.552757203209,2334.59,False,False
2026-04-29 16:10:00+00:00,2277.12,2279.27,2276.16,2276.16,702.5557,2026-04-29 16:14:59.999000+00:00,1600108.672383,10764,436.0236,993112.561482,436.0236,266.5321,169.49149999999997,169.49149999999997,169.49149999999997,0,10764,0.6206249554296968,5890.576100000002,214908.6423,-114032.71469999991,2.341852333333333,2277.1966666666667,2310.443713140181,2334.59,False,False
2026-04-29 16:15:00+00:00,2276.15,2278.62,2273.04,2275.7,1368.6773,2026-04-29 16:19:59.999000+00:00,3114291.107636,14505,702.7917,1599320.979128,702.7917,665.8856000000001,36.906099999999924,36.906099999999924,36.906099999999924,0,14505,0.5134823964710209,5927.482200000001,216277.3196,-113995.80859999992,4.5622576666666665,2275.7866666666664,2310.2243914245196,2334.59,False,False
2026-04-29 16:20:00+00:00,2275.7,2276.51,2270.66,2272.53,2809.8496,2026-04-29 16:24:59.999000+00:00,6390121.455731,18369,784.524,1784056.620995,784.524,2025.3256000000001,-1240.8016000000002,-1240.8016000000002,-1240.8016000000002,0,18369,0.2792049795119713,4686.6806000000015,219087.1692,-115236.61019999992,9.366165333333333,2273.2333333333336,2309.74997153877,2334.59,False,False
2026-04-29 16:25:00+00:00,2272.53,2275.56,2272.52,2273.79,1190.1193,2026-04-29 16:29:59.999000+00:00,2706609.621025,12383,477.9529,1086936.970467,477.9529,712.1664000000001,-234.21350000000007,-234.21350000000007,-234.21350000000007,0,12383,0.4016008311096193,4452.467100000002,220277.2885,-115470.82369999992,3.9670643333333335,2273.9566666666665,2309.5565866318234,2334.59,False,False
2026-04-29 16:30:00+00:00,2273.78,2274.83,2269.25,2269.28,1942.3234,2026-04-29 16:34:59.999000+00:00,4413901.559695,13935,834.2795,1895947.535598,834.2795,1108.0439000000001,-273.76440000000014,-273.76440000000014,-273.76440000000014,0,13935,0.4295265659671147,4178.702700000002,222219.6119,-115744.58809999992,6.474411333333333,2271.1200000000003,2309.2206294181788,2334.59,False,False
2026-04-29 16:35:00+00:00,2269.28,2269.51,2263.35,2269.15,2792.6063,2026-04-29 16:39:59.999000+00:00,6328206.258815,18436,1066.4645,2417076.464095,1066.4645,1726.1417999999999,-659.6772999999998,-659.6772999999998,-659.6772999999998,0,18436,0.3818885963265277,3519.0254000000014,225012.2182,-116404.26539999992,9.308687666666666,2267.3366666666666,2308.700811342589,2334.59,False,False
2026-04-29 16:40:00+00:00,2269.15,2270.4,2266.43,2267.63,1823.964,2026-04-29 16:44:59.999000+00:00,4137455.437197,11149,1001.2999,2271419.427232,1001.2999,822.6641,178.63580000000002,178.63580000000002,178.63580000000002,0,11149,0.5489691134251833,3697.6612000000014,226836.1822,-116225.62959999991,6.07988,2268.153333333333,2308.3747736731907,2334.59,False,False
2026-04-29 16:45:00+00:00,2267.63,2269.0,2266.0,2267.3,2091.3536,2026-04-29 16:49:59.999000+00:00,4741971.365235,11904,1710.5737,3878570.89242,1710.5737,380.7799,1329.7938,1329.7938,1329.7938,0,11904,0.8179265811382552,5027.455000000002,228927.5358,-114895.83579999991,6.971178666666666,2267.4333333333334,2308.000755631435,2334.59,False,False
2026-04-29 16:50:00+00:00,2267.3,2268.17,2265.57,2268.05,803.0697,2026-04-29 16:54:59.999000+00:00,1820326.667707,9064,466.1987,1056818.266276,466.1987,336.87100000000004,129.32769999999994,129.32769999999994,129.32769999999994,0,9064,0.58052084395591,5156.782700000002,229730.6055,-114766.50809999992,2.676899,2267.2633333333333,2307.8583497494124,2334.59,False,False
2026-04-29 16:55:00+00:00,2268.05,2268.16,2265.38,2267.47,785.1072,2026-04-29 16:59:59.999000+00:00,1779427.24721,7634,403.7624,915106.61044,403.7624,381.3448,22.417599999999993,22.417599999999993,22.417599999999993,0,7634,0.514276776470125,5179.200300000001,230515.7127,-114744.09049999992,2.6170240000000002,2267.0033333333336,2307.7192027595233,2334.59,False,False
2026-04-29 17:00:00+00:00,2267.48,2272.5,2266.3,2271.48,802.9506,2026-04-29 17:04:59.999000+00:00,1822630.474488,13758,502.3524,1140258.515061,502.3524,300.5982,201.75419999999997,201.75419999999997,201.75419999999997,0,13758,0.6256330090535761,5380.954500000002,231318.66330000001,-114542.33629999992,2.676502,2270.0933333333337,2307.588596287913,2334.59,False,False
2026-04-29 17:05:00+00:00,2271.48,2271.55,2268.51,2269.08,543.4359,2026-04-29 17:09:59.999000+00:00,1233528.82723,8948,204.3571,463802.473025,204.3571,339.07879999999994,-134.72169999999994,-134.72169999999994,-134.72169999999994,0,8948,0.37604637455792667,5246.232800000002,231862.0992,-114677.05799999992,1.8114529999999998,2269.7133333333336,2307.499824653038,2334.59,False,False
2026-04-29 17:10:00+00:00,2269.07,2270.37,2268.66,2268.74,970.5629,2026-04-29 17:14:59.999000+00:00,2202656.94513,6958,529.1967,1200992.111603,529.1967,441.36620000000005,87.83049999999992,87.83049999999992,87.83049999999992,0,6958,0.5452471962398879,5334.063300000002,232832.6621,-114589.22749999992,3.2352096666666665,2269.2566666666667,2307.3404080575074,2334.59,False,False
2026-04-29 17:15:00+00:00,2268.74,2272.3,2266.81,2271.6,1269.5249,2026-04-29 17:19:59.999000+00:00,2881102.235972,9904,903.8169,2051308.181693,903.8169,365.70799999999986,538.1089000000002,538.1089000000002,538.1089000000002,0,9904,0.7119331806719885,5872.172200000001,234102.187,-114051.11859999991,4.2317496666666665,2270.236666666667,2307.139196252601,2334.59,False,False
2026-04-29 17:20:00+00:00,2271.61,2276.16,2271.61,2275.24,1634.5722,2026-04-29 17:24:59.999000+00:00,3717875.130584,16404,1083.2962,2463695.023073,1083.2962,551.2760000000001,532.0201999999999,532.0201999999999,532.0201999999999,0,16404,0.6627398899842645,6404.192400000002,235736.7592,-113519.09839999992,5.448574,2274.3366666666666,2306.9117471982704,2334.59,False,False
2026-04-29 17:25:00+00:00,2275.25,2275.68,2267.08,2270.66,1236.6578,2026-04-29 17:29:59.999000+00:00,2808303.354871,12794,431.4736,979517.9341,431.4736,805.1841999999999,-373.71059999999994,-373.71059999999994,-373.71059999999994,0,12794,0.34890298674350423,6030.481800000001,236973.417,-113892.80899999992,4.122192666666667,2271.14,2306.7250705205556,2334.59,False,False
2026-04-29 17:30:00+00:00,2270.66,2275.0,2270.0,2273.84,984.9267,2026-04-29 17:34:59.999000+00:00,2239319.510818,12685,677.6488,1540698.491278,677.6488,307.27789999999993,370.3709000000001,370.3709000000001,370.3709000000001,0,12685,0.6880195247009875,6400.852700000001,237958.3437,-113522.43809999993,3.283089,2272.9466666666667,2306.585259277454,2334.59,False,False
2026-04-29 17:35:00+00:00,2273.83,2274.18,2272.13,2274.04,325.5419,2026-04-29 17:39:59.999000+00:00,739885.577662,6191,219.8594,499680.07076,219.8594,105.6825,114.17689999999999,114.17689999999999,114.17689999999999,0,6191,0.6753643693771052,6515.029600000002,238283.8856,-113408.26119999992,1.0851396666666666,2273.45,2306.5399901010046,2334.59,False,False
2026-04-29 17:40:00+00:00,2274.05,2275.72,2272.84,2275.71,559.8841,2026-04-29 17:44:59.999000+00:00,1273318.375536,5761,441.6173,1004400.681664,441.6173,118.26679999999999,323.3505,323.3505,323.3505,0,5761,0.7887655677294841,6838.380100000001,238843.7697,-113084.91069999992,1.8662803333333333,2274.7566666666667,2306.46548542601,2334.59,False,False
2026-04-29 17:45:00+00:00,2275.71,2277.24,2273.14,2275.04,803.3974,2026-04-29 17:49:59.999000+00:00,1827798.87199,9766,525.7268,1195965.716048,525.7268,277.6705999999999,248.0562000000001,248.0562000000001,248.0562000000001,0,9766,0.6543795137989564,7086.436300000001,239647.1671,-112836.85449999991,2.677991333333333,2275.14,2306.3604693148263,2334.59,False,False
2026-04-29 17:50:00+00:00,2275.04,2275.76,2272.85,2273.56,680.1753,2026-04-29 17:54:59.999000+00:00,1547020.783594,7393,378.4593,860864.570223,378.4593,301.716,76.74329999999998,76.74329999999998,76.74329999999998,0,7393,0.5564143537694526,7163.179600000001,240327.3424,-112760.11119999991,2.267251,2274.056666666667,2306.2690429775735,2334.59,False,False
2026-04-29 17:55:00+00:00,2273.57,2283.33,2272.49,2283.12,1803.927,2026-04-29 17:59:59.999000+00:00,4110639.627191,11931,1459.6697,3326394.585715,1459.6697,344.2573,1115.4124,1115.4124,1115.4124,0,11931,0.809162288717443,8278.592,242131.2694,-111644.69879999991,6.01309,2279.6466666666665,2306.0707008817744,2334.59,False,False
2026-04-29 18:00:00+00:00,2283.12,2285.92,2270.68,2270.95,3164.2096,2026-04-29 18:04:59.999000+00:00,7208347.65252,32874,1266.3936,2886155.194664,1266.3936,1897.816,-631.4223999999999,-631.4223999999999,-631.4223999999999,0,32874,0.400224308781441,7647.169600000001,245295.479,-112276.1211999999,10.547365333333333,2275.85,2305.6808664166683,2334.59,False,False
2026-04-29 18:05:00+00:00,2270.96,2271.72,2230.83,2234.08,16516.6935,2026-04-29 18:09:59.999000+00:00,37148793.032764,89883,6036.5081,13562909.76921,6036.5081,10480.185400000002,-4443.677300000002,-4443.677300000002,-4443.677300000002,0,89883,0.3654792104727035,3203.4923,261812.1725,-116719.7984999999,55.055645000000005,2245.543333333333,2301.8870275271356,2234.08,False,False
2026-04-29 18:10:00+00:00,2234.08,2244.51,2227.57,2241.46,6871.3171,2026-04-29 18:14:59.999000+00:00,15360206.959624,69055,3250.2886,7268679.305104,3250.2886,3621.0285000000003,-370.7399000000005,-370.7399000000005,-370.7399000000005,0,69055,0.47302264656066106,2832.7523999999994,268683.4896,-117090.5383999999,22.904390333333335,2237.846666666667,2300.2492580187604,2234.08,False,False
2026-04-29 18:15:00+00:00,2241.46,2249.0,2234.05,2234.05,3801.8485,2026-04-29 18:19:59.999000+00:00,8521854.370971,43183,1929.6373,4327439.57081,1929.6373,1872.2112,57.42610000000013,57.42610000000013,57.42610000000013,0,43183,0.5075523919481517,2890.1784999999995,272485.3381,-117033.1122999999,12.672828333333333,2239.0333333333333,2299.3951435439626,2234.08,False,False
2026-04-29 18:20:00+00:00,2234.05,2244.92,2230.13,2240.85,3784.2927,2026-04-29 18:24:59.999000+00:00,8474287.300431,38094,2519.1454,5642354.977267,2519.1454,1265.1473,1253.9980999999998,1253.9980999999998,1253.9980999999998,0,38094,0.6656846073241994,4144.176599999999,276269.6308,-115779.11419999991,12.614309,2238.633333333333,2298.5628389792046,2234.08,False,False
2026-04-29 18:25:00+00:00,2240.85,2241.45,2226.34,2232.35,4788.4056,2026-04-29 18:29:59.999000+00:00,10692990.551949,39374,2110.9267,4715011.843465,2110.9267,2677.4789,-566.5522000000001,-566.5522000000001,-566.5522000000001,0,39374,0.4408412478674653,3577.6243999999992,281058.0364,-116345.66639999991,15.961352,2233.3799999999997,2297.4523143516585,2234.08,False,False
2026-04-29 18:30:00+00:00,2232.36,2232.36,2220.36,2225.74,6082.3646,2026-04-29 18:34:59.999000+00:00,13528148.828429,56490,2742.0882,6098892.208661,2742.0882,3340.2763999999997,-598.1881999999996,-598.1881999999996,-598.1881999999996,0,56490,0.4508260159214311,2979.4361999999996,287140.401,-116943.85459999992,20.274548666666668,2226.153333333333,2295.9420204443863,2234.08,False,False
2026-04-29 18:35:00+00:00,2225.73,2231.57,2224.97,2230.95,3643.7974,2026-04-29 18:39:59.999000+00:00,8118672.668668,47080,1852.8641,4128293.939519,1852.8641,1790.9333,61.93080000000009,61.93080000000009,61.93080000000009,0,47080,0.5084981124360788,3041.3669999999997,290784.1984,-116881.92379999992,12.145991333333333,2229.1633333333334,2295.1052211691526,2234.08,False,False
2026-04-29 18:40:00+00:00,2230.96,2231.23,2224.2,2224.22,2183.2019,2026-04-29 18:44:59.999000+00:00,4864045.588432,21611,789.4226,1758860.229367,789.4226,1393.7793000000001,-604.3567000000002,-604.3567000000002,-604.3567000000002,0,21611,0.36158937018130954,2437.0102999999995,292967.4003,-117486.28049999992,7.277339666666666,2226.5499999999997,2294.5943455940605,2234.08,False,False
2026-04-29 18:45:00+00:00,2224.22,2230.01,2222.55,2227.65,1844.0674,2026-04-29 18:49:59.999000+00:00,4104565.871631,23321,1068.9448,2379295.278661,1068.9448,775.1225999999999,293.82220000000007,293.82220000000007,293.82220000000007,0,23321,0.579666882023629,2730.8324999999995,294811.4677,-117192.45829999993,6.146891333333333,2226.736666666667,2294.169890824625,2234.08,False,False
2026-04-29 18:50:00+00:00,2227.66,2233.0,2227.62,2232.24,1878.4972,2026-04-29 18:54:59.999000+00:00,4190746.201925,17187,1257.4105,2805279.955926,1257.4105,621.0867000000001,636.3237999999999,636.3237999999999,636.3237999999999,0,17187,0.6693704414354893,3367.1562999999996,296689.9649,-116556.13449999993,6.261657333333333,2230.9533333333334,2293.769634192146,2234.08,False,False
2026-04-29 18:55:00+00:00,2232.24,2241.27,2232.24,2239.41,1907.9889,2026-04-29 18:59:59.999000+00:00,4266674.90582,18067,1252.8145,2801779.152787,1252.8145,655.1744000000001,597.6400999999998,597.6400999999998,597.6400999999998,0,18067,0.6566151930964291,3964.7963999999993,298597.9538,-115958.49439999992,6.3599630000000005,2237.64,2293.4109756091357,2234.08,False,False
2026-04-29 19:00:00+00:00,2239.41,2242.44,2235.78,2236.73,1506.2916,2026-04-29 19:04:59.999000+00:00,3372575.625768,17737,795.4375,1781151.425219,795.4375,710.8541,84.58339999999998,84.58339999999998,84.58339999999998,0,17737,0.5280767017485007,4049.3797999999992,300104.2454,-115873.91099999992,5.020972,2238.316666666667,2293.1344447168212,2234.08,False,False
2026-04-29 19:05:00+00:00,2236.73,2236.73,2227.31,2228.57,6813.2273,2026-04-29 19:09:59.999000+00:00,15195035.332495,22248,4478.9263,9988210.07748,4478.9263,2334.3009999999995,2144.6253000000006,2144.6253000000006,2144.6253000000006,0,22248,0.6573868891764909,6194.0051,306917.4727,-113729.28569999992,22.710757666666666,2230.8700000000003,2291.752243140508,2234.08,False,False
2026-04-29 19:10:00+00:00,2228.57,2238.88,2226.77,2238.36,1654.1891,2026-04-29 19:14:59.999000+00:00,3689498.914715,17816,773.591,1726088.574294,773.591,880.5981,-107.00710000000004,-107.00710000000004,-107.00710000000004,0,17816,0.4676557232782711,6086.998,308571.6618,-113836.29279999992,5.513963666666667,2234.67,2291.4462369964062,2234.08,False,False
2026-04-29 19:15:00+00:00,2238.36,2240.0,2231.14,2234.63,1647.2233,2026-04-29 19:19:59.999000+00:00,3682764.746228,17177,418.8157,936549.856129,418.8157,1228.4076,-809.5919,-809.5919,-809.5919,0,17177,0.254255570571243,5277.4061,310218.8851,-114645.88469999992,5.490744333333334,2235.2566666666667,2291.1478774383336,2234.08,False,False
