Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id,direction
515,0,0.2419093420549715,2026-03-12 10:30:00+00:00,2067.3033779999996,0.30005999999999994,2026-03-12 13:20:00+00:00,2055.33,0.2983221168035067,-3.49485411095894,-0.006988310559805919,Long,Closed,515,LONG
516,0,0.24142926122646063,2026-03-12 13:30:00+00:00,2071.4142,0.30006,2026-03-12 14:25:00+00:00,2058.55,0.29819652341863834,-3.7040508256880686,-0.007406620327310675,Long,Closed,516,LONG
517,0,0.2425030191625886,2026-03-12 19:25:00+00:00,2062.242366,0.30006,2026-03-12 23:00:00+00:00,2080.66,0.3027397991104989,3.8635320517210237,0.007725518999642119,Long,Closed,517,LONG
518,0,0.22756856640905906,2026-03-13 13:15:00+00:00,2197.579428,0.30006,2026-03-13 13:25:00+00:00,2183.0,0.29806930828258554,-3.9159488373066496,-0.00783033160829164,Long,Closed,518,LONG
519,0,0.22710033747110148,2026-03-13 14:20:00+00:00,2202.110334,0.30005999999999994,2026-03-13 14:35:00+00:00,2188.93,0.29826404502037085,-3.5915823444022346,-0.007181728343135843,Long,Closed,519,LONG
520,0,0.23891208990739765,2026-03-14 00:30:00+00:00,2093.238564,0.30006,2026-03-14 06:30:00+00:00,2080.06,0.2981708890396689,-3.746749156258161,-0.007491999912533815,Long,Closed,520,LONG
521,0,0.24070748744710452,2026-03-14 15:15:00+00:00,2077.625442,0.30005999999999994,2026-03-14 23:05:00+00:00,2097.39,0.3029144862580095,4.154502610424512,0.008307343752098604,Long,Closed,521,LONG
522,0,0.23558013965190677,2026-03-15 09:05:00+00:00,2122.844484,0.30006,2026-03-15 12:40:00+00:00,2109.5,0.2981737827574184,-3.74192918706008,-0.007482361901739812,Long,Closed,522,LONG
523,0,0.23618885660974517,2026-03-15 17:50:00+00:00,2117.3733899999997,0.30005999999999994,2026-03-15 18:45:00+00:00,2099.1,0.2974704173457096,-4.913501507829623,-0.009825038008057636,Long,Closed,523,LONG
524,0,0.2339630057695277,2026-03-15 20:35:00+00:00,2137.517418,0.30005999999999994,2026-03-15 21:05:00+00:00,2126.0,0.2984432101596095,-3.2931529441436314,-0.006584988890509162,Long,Closed,524,LONG
525,0,0.23287550010013644,2026-03-15 22:00:00+00:00,2147.4994140000003,0.30006,2026-03-15 22:05:00+00:00,2136.04,0.29845882994033723,-3.267135596044943,-0.006532964599170052,Long,Closed,525,LONG
526,0,0.2322384066587396,2026-03-15 22:30:00+00:00,2153.390592,0.30006000000000005,2026-03-15 22:45:00+00:00,2176.21,0.30323972577288943,4.69624322904276,0.009390608336418235,Long,Closed,526,LONG
527,0,0.22082659812209063,2026-03-16 09:45:00+00:00,2264.6728439999997,0.30005999999999994,2026-03-16 12:15:00+00:00,2288.22,0.30317990301295805,4.596598451917235,0.00919135863210805,Long,Closed,527,LONG
528,0,0.21739130434782608,2026-03-16 12:25:00+00:00,2300.46,0.30005999999999994,2026-03-16 12:35:00+00:00,2288.01,0.29843608695652174,-3.305017826086902,-0.006608713909391926,Long,Closed,528,LONG
529,0,0.21409425285387637,2026-03-16 18:05:00+00:00,2335.887084,0.30005999999999994,2026-03-16 18:55:00+00:00,2321.46,0.29820674653809587,-3.6870225163782293,-0.007372570518652729,Long,Closed,529,LONG
530,0,0.21231332351030355,2026-03-16 21:00:00+00:00,2355.481002,0.30005999999999994,2026-03-16 22:05:00+00:00,2381.4,0.3033617691644621,4.899526838272443,0.009797094257693349,Long,Closed,530,LONG
531,0,0.23271941950467998,2026-03-20 00:35:00+00:00,2148.939702,0.30006,2026-03-20 02:30:00+00:00,2133.96,0.2979683594677241,-4.0840959132608585,-0.008166558514818753,Long,Closed,531,LONG
532,0,0.23289936418473578,2026-03-20 07:30:00+00:00,2147.2793699999997,0.30005999999999994,2026-03-20 08:05:00+00:00,2166.29,0.3027165381838507,3.824787101567419,0.0076480445942159955,Long,Closed,532,LONG
533,0,0.23247812380854965,2026-03-20 12:05:00+00:00,2151.1701479999997,0.30006,2026-03-20 12:30:00+00:00,2138.22,0.2982536243339502,-3.6089397344169742,-0.007216436181597629,Long,Closed,533,LONG
534,0,0.23433472371936076,2026-03-20 21:00:00+00:00,2134.1267399999997,0.30005999999999994,2026-03-20 22:00:00+00:00,2165.25,0.30443595632000753,6.688764577025907,0.013374854183215172,Long,Closed,534,LONG
535,0,0.23207994690010816,2026-03-21 00:15:00+00:00,2154.860886,0.30006,2026-03-21 23:45:00+00:00,2122.93,0.2956136890035879,-8.006192016357017,-0.016009182196274778,Long,Closed,535,LONG
536,0,0.2302015184092154,2026-03-23 13:45:00+00:00,2172.444402,0.30005999999999994,2026-03-23 15:30:00+00:00,2159.11,0.29821824024751264,-3.6678778277263886,-0.007334288797693239,Long,Closed,536,LONG
537,0,0.2309895592719209,2026-03-23 18:45:00+00:00,2165.0329199999996,0.30005999999999994,2026-03-23 20:00:00+00:00,2153.3,0.29843389078813637,-3.308675910560696,-0.006616028615398314,Long,Closed,537,LONG
538,0,0.23092661613992305,2026-03-25 00:35:00+00:00,2165.623038,0.30006,2026-03-25 03:05:00+00:00,2152.62,0.29825835146107266,-3.6010659163399894,-0.00720069169434111,Long,Closed,538,LONG
539,0,0.22749815726492614,2026-03-25 11:30:00+00:00,2198.259564,0.30005999999999994,2026-03-25 11:45:00+00:00,2183.2,0.298004386164472,-4.024087445377736,-0.008046565577639945,Long,Closed,539,LONG
540,0,0.22989985562289064,2026-03-25 22:30:00+00:00,2175.294972,0.30005999999999994,2026-03-26 01:05:00+00:00,2163.23,0.29839575880746344,-3.372191079701681,-0.0067430335526928245,Long,Closed,540,LONG
541,0,0.24194094705364316,2026-03-27 00:05:00+00:00,2067.033324,0.30006,2026-03-27 04:00:00+00:00,2049.81,0.29755978360801694,-4.764647103579755,-0.009527388729413626,Long,Closed,541,LONG
542,0,0.2415097255966498,2026-03-27 07:25:00+00:00,2070.724062,0.30005999999999994,2026-03-27 08:20:00+00:00,2059.75,0.2984697943786196,-3.2488724966791964,-0.00649644570421755,Long,Closed,542,LONG
543,0,0.2433433428561695,2026-03-27 08:25:00+00:00,2055.120942,0.30006,2026-03-27 08:35:00+00:00,2037.41,0.29747409610115294,-4.907373927512904,-0.009812785297966213,Long,Closed,543,LONG
544,0,0.25237484731321735,2026-03-27 19:00:00+00:00,1981.576236,0.30005999999999994,2026-03-28 06:15:00+00:00,2005.75,0.3037205099990914,5.497069488486637,0.010991940588855503,Long,Closed,544,LONG
545,0,0.2495694926252215,2026-03-28 10:00:00+00:00,2003.85069,0.30005999999999994,2026-03-28 10:35:00+00:00,1993.32,0.2984831166238239,-3.2266820769173075,-0.006452073739086798,Long,Closed,545,LONG
546,0,0.2502139329126403,2026-03-28 11:40:00+00:00,1998.689658,0.30006,2026-03-28 13:40:00+00:00,2028.06,0.30446932126968557,6.744339461539605,0.013485981726733862,Long,Closed,546,LONG
547,0,0.24690626450574304,2026-03-28 20:05:00+00:00,2025.465012,0.30005999999999994,2026-03-28 21:50:00+00:00,2010.69,0.2978711741874315,-4.245974195134886,-0.008490250340201733,Long,Closed,547,LONG
548,0,0.2501050441185298,2026-03-29 00:55:00+00:00,1999.5598320000001,0.30006000000000005,2026-03-29 13:05:00+00:00,1985.74,0.2979861541847576,-4.054455846255493,-0.008107290234464092,Long,Closed,548,LONG
549,0,0.24970160658013674,2026-03-29 16:15:00+00:00,2002.7904780000001,0.30006,2026-03-29 17:20:00+00:00,1989.83,0.29811824869281206,-3.8344304273393788,-0.007667327389200917,Long,Closed,549,LONG
550,0,0.24767188428769565,2026-03-30 00:15:00+00:00,2019.2037599999999,0.30005999999999994,2026-03-30 00:20:00+00:00,2007.47,0.29831632653061224,-3.504498775510157,-0.007007596031813951,Long,Closed,550,LONG
551,0,0.24319775868945592,2026-03-30 05:05:00+00:00,2056.351188,0.30006,2026-03-30 06:10:00+00:00,2045.39,0.29846055818749573,-3.2642569123612555,-0.006527208383045902,Long,Closed,551,LONG
552,0,0.24315636413151842,2026-03-30 07:45:00+00:00,2056.701258,0.30006,2026-03-30 13:20:00+00:00,2078.7,0.30326948047211233,4.7458046397151605,0.009489711337162888,Long,Closed,552,LONG
553,0,0.24421217153462926,2026-03-30 21:20:00+00:00,2047.8094800000001,0.30005999999999994,2026-03-30 21:55:00+00:00,2036.0,0.29832958874670307,-3.4824083442414677,-0.0069634240036822,Long,Closed,553,LONG
554,0,0.24702702969758952,2026-03-31 00:20:00+00:00,2024.474814,0.30006,2026-03-31 01:15:00+00:00,2045.2,0.30313180868250605,4.516489328827593,0.009031172423170551,Long,Closed,554,LONG
555,0,0.242931896472143,2026-03-31 01:20:00+00:00,2058.601638,0.30006,2026-03-31 01:30:00+00:00,2087.8,0.30431592807272406,6.488837526467424,0.012975080036927461,Long,Closed,555,LONG
556,0,0.2393420964452912,2026-03-31 14:15:00+00:00,2089.477812,0.30006,2026-03-31 14:30:00+00:00,2077.85,0.2983901850593089,-3.381475086211057,-0.006761597852851543,Long,Closed,556,LONG
557,0,0.24021254005544107,2026-03-31 16:35:00+00:00,2081.906298,0.30006,2026-03-31 17:10:00+00:00,2114.16,0.30470864621016674,7.14297503740108,0.014283093456110937,Long,Closed,557,LONG
558,0,0.2376866434367587,2026-03-31 23:15:00+00:00,2104.030722,0.30005999999999994,2026-04-01 01:45:00+00:00,2092.95,0.2984797562285784,-3.2322793752644285,-0.006463266097309396,Long,Closed,558,LONG
559,0,0.23093941535377607,2026-04-01 17:00:00+00:00,2165.503014,0.30005999999999994,2026-04-01 17:10:00+00:00,2152.55,0.2982651831118624,-3.589686663341078,-0.00717793773913433,Long,Closed,559,LONG
560,0,0.2331002331002331,2026-04-01 19:50:00+00:00,2145.429,0.30006,2026-04-01 20:00:00+00:00,2133.55,0.2983986013986014,-3.3674562703962576,-0.00673356582762699,Long,Closed,560,LONG
561,0,0.2337180332160069,2026-04-01 20:35:00+00:00,2139.757866,0.30006,2026-04-01 21:30:00+00:00,2158.93,0.3027485240706202,3.8780649269630674,0.007754578938138507,Long,Closed,561,LONG
562,0,0.2436480941846073,2026-04-04 05:25:00+00:00,2052.550428,0.30006,2026-04-04 19:10:00+00:00,2079.24,0.3039617180114417,5.8988416343913705,0.011795324203941953,Long,Closed,562,LONG
563,0,0.23156724712856616,2026-04-06 09:15:00+00:00,2159.6318399999996,0.30005999999999994,2026-04-06 12:50:00+00:00,2147.58,0.29838551315301964,-3.3892569247868733,-0.006777158417890169,Long,Closed,563,LONG
564,0,0.2381009071644563,2026-04-07 19:15:00+00:00,2100.3699899999997,0.30005999999999994,2026-04-07 20:00:00+00:00,2119.97,0.3028600680968594,4.063860093335568,0.0081260949676776,Long,Closed,564,LONG
565,0,0.23384701728129456,2026-04-07 21:05:00+00:00,2138.57763,0.30006,2026-04-07 22:10:00+00:00,2159.09,0.3029380539251222,4.193758487945186,0.008385839807928787,Long,Closed,565,LONG
566,0,0.2296664783401544,2026-04-07 22:30:00+00:00,2177.505414,0.30006,2026-04-07 22:55:00+00:00,2219.77,0.30588405517507467,9.100814569949433,0.018197989541990468,Long,Closed,566,LONG
567,0,0.22700032688047073,2026-04-10 01:35:00+00:00,2203.080528,0.30006,2026-04-10 02:45:00+00:00,2190.54,0.2983519776268478,-3.4451159328805496,-0.00688885409494211,Long,Closed,567,LONG
568,0,0.21981210461297682,2026-04-11 18:30:00+00:00,2275.124934,0.30005999999999994,2026-04-11 18:35:00+00:00,2301.29,0.30351083893487846,5.147827385862591,0.01029359605251468,Long,Closed,568,LONG
569,0,0.22767322517337316,2026-04-12 17:30:00+00:00,2196.569226,0.30006,2026-04-13 05:35:00+00:00,2184.29,0.2983826094083683,-3.3940935954611744,-0.006786829824957357,Long,Closed,569,LONG
570,0,0.22750954402537185,2026-04-13 06:15:00+00:00,2198.149542,0.30006,2026-04-13 07:20:00+00:00,2183.44,0.2980520632840547,-3.9446732565261646,-0.007887768959260476,Long,Closed,570,LONG
571,0,0.2275913551699652,2026-04-13 12:50:00+00:00,2197.359384,0.30005999999999994,2026-04-13 13:35:00+00:00,2184.01,0.29823707736285343,-3.636501472607032,-0.007271548635486969,Long,Closed,571,LONG
572,0,0.2260520462231224,2026-04-13 13:45:00+00:00,2212.322376,0.30005999999999994,2026-04-13 14:55:00+00:00,2234.18,0.3030245763784653,4.337876054397112,0.008674017305333159,Long,Closed,572,LONG
573,0,0.22208798237509772,2026-04-13 19:30:00+00:00,2251.810272,0.30006,2026-04-13 22:10:00+00:00,2295.42,0.30587111790206806,9.079265385544707,0.018154899791131187,Long,Closed,573,LONG
574,0,0.20936708330716244,2026-04-14 07:05:00+00:00,2388.62763,0.30005999999999994,2026-04-14 07:30:00+00:00,2375.47,0.29840713523019907,-3.353241751565027,-0.006705142474635127,Long,Closed,574,LONG
575,0,0.20913676708019974,2026-04-14 08:30:00+00:00,2391.2581560000003,0.30006,2026-04-14 10:35:00+00:00,2377.87,0.2983800266021967,-3.3983956896077023,-0.006795432292756853,Long,Closed,575,LONG
576,0,0.2135510985068507,2026-04-15 00:05:00+00:00,2341.828272,0.30005999999999994,2026-04-15 00:45:00+00:00,2329.08,0.29842655550620145,-3.3208940451703937,-0.0066404599983411194,Long,Closed,576,LONG
577,0,0.20773781825433757,2026-04-17 13:10:00+00:00,2407.361376,0.30005999999999994,2026-04-17 13:50:00+00:00,2436.48,0.30368942365219703,5.445289996676229,0.01088840231288988,Long,Closed,577,LONG
578,0,0.20470912879888967,2026-04-17 22:30:00+00:00,2442.978498,0.30006,2026-04-17 23:10:00+00:00,2429.32,0.2983823884642312,-3.394461614745548,-0.006787565716347826,Long,Closed,578,LONG
579,0,0.21277501170262564,2026-04-19 01:50:00+00:00,2350.36998,0.30005999999999994,2026-04-19 02:20:00+00:00,2336.97,0.29834929145921096,-3.4495901927742008,-0.006897800825383325,Long,Closed,579,LONG
580,0,0.22007817176661149,2026-04-20 00:00:00+00:00,2272.374384,0.30006,2026-04-20 01:30:00+00:00,2294.02,0.30291823655762523,4.160749359484406,0.008319834752018408,Long,Closed,580,LONG
581,0,0.21517314983367114,2026-04-20 07:20:00+00:00,2324.174742,0.30006,2026-04-20 07:30:00+00:00,2307.46,0.29790206178912165,-4.19452574658634,-0.008387374018369005,Long,Closed,581,LONG
582,0,0.2175047851052723,2026-04-20 07:55:00+00:00,2299.25976,0.30005999999999994,2026-04-20 13:05:00+00:00,2322.37,0.30307595267095866,4.423451832260264,0.00884513463759301,Long,Closed,582,LONG
583,0,0.21346721997370083,2026-04-20 21:00:00+00:00,2342.7484560000003,0.30006,2026-04-20 21:10:00+00:00,2325.21,0.29781366873302934,-4.341759113684134,-0.008681781870994068,Long,Closed,583,LONG
584,0,0.21524632789764606,2026-04-21 01:25:00+00:00,2323.384584,0.30005999999999994,2026-04-21 02:00:00+00:00,2310.8,0.29843472870352833,-3.307280222822939,-0.006613237798086261,Long,Closed,584,LONG
585,0,0.21541046464037222,2026-04-21 07:35:00+00:00,2321.61423,0.30006,2026-04-21 12:35:00+00:00,2307.21,0.29819830687374793,-3.7010801839605447,-0.0074006802318747145,Long,Closed,585,LONG
586,0,0.20917876417186126,2026-04-22 05:15:00+00:00,2390.77806,0.30006,2026-04-22 13:15:00+00:00,2413.02,0.3028515249131908,4.04962999707144,0.008097640466049669,Long,Closed,586,LONG
587,0,0.20821534463803842,2026-04-22 14:45:00+00:00,2401.840272,0.30005999999999994,2026-04-22 16:50:00+00:00,2386.01,0.29808233667588363,-3.8942478768697044,-0.007786938366066197,Long,Closed,587,LONG
588,0,0.2083498276946925,2026-04-22 17:45:00+00:00,2400.289962,0.30006,2026-04-22 23:20:00+00:00,2381.26,0.2976810664177581,-4.562630370154229,-0.009123436053097837,Long,Closed,588,LONG
589,0,0.21619564841398875,2026-04-24 07:40:00+00:00,2313.182544,0.30006,2026-04-26 08:30:00+00:00,2333.55,0.3027020132138781,3.800593343249586,0.007599666753148542,Long,Closed,589,LONG
590,0,0.2120090400654684,2026-04-26 22:35:00+00:00,2358.8616779999998,0.30005999999999994,2026-04-27 00:55:00+00:00,2390.76,0.3041176395761515,6.158554987343122,0.012314647045277188,Long,Closed,590,LONG
591,0,0.21767901922541097,2026-04-28 18:55:00+00:00,2297.419392,0.30005999999999994,2026-04-28 23:30:00+00:00,2285.22,0.29846666898857616,-3.2540783546948897,-0.006506855338322117,Long,Closed,591,LONG
592,0,0.2184111896420677,2026-04-28 23:50:00+00:00,2289.717852,0.30005999999999994,2026-04-29 03:40:00+00:00,2314.14,0.3032604422389767,4.73074995605558,0.009459607990513057,Long,Closed,592,LONG
593,0,0.2134362380582425,2026-04-29 09:45:00+00:00,2343.088524,0.30005999999999994,2026-04-29 11:05:00+00:00,2329.36,0.2983019012900086,-3.5285264179422207,-0.007055641707542934,Long,Closed,593,LONG
594,0,0.2158792112637137,2026-04-29 12:50:00+00:00,2316.573222,0.30005999999999994,2026-04-29 13:30:00+00:00,2298.24,0.29768534309683037,-4.555506848379464,-0.009109191858387251,Long,Closed,594,LONG
595,0,0.22046633038202404,2026-04-30 00:35:00+00:00,2268.373584,0.30005999999999994,2026-04-30 02:30:00+00:00,2247.23,0.2972631309746375,-5.258771506578733,-0.010515439925172433,Long,Closed,595,LONG
596,0,0.22075932377003943,2026-04-30 11:00:00+00:00,2265.3629819999996,0.30005999999999994,2026-05-01 03:15:00+00:00,2287.14,0.30294448786044476,4.204475279547595,0.008407269105274137,Long,Closed,596,LONG
597,0,0.2173809078696236,2026-05-02 01:30:00+00:00,2300.570022,0.30005999999999994,2026-05-02 21:35:00+00:00,2332.89,0.3042754476959797,6.421410712270295,0.01284025337386582,Long,Closed,597,LONG
598,0,0.21262752335713342,2026-05-05 00:00:00+00:00,2352.0003060000004,0.30006,2026-05-05 02:35:00+00:00,2374.46,0.30292532946634737,4.172563781112645,0.008343458870451199,Long,Closed,598,LONG
599,0,0.21032617383037613,2026-05-05 10:30:00+00:00,2377.7354520000004,0.30006,2026-05-05 16:40:00+00:00,2361.96,0.2980692057242371,-3.9161196653290378,-0.007830673196018871,Long,Closed,599,LONG
600,0,0.21070375052675938,2026-05-05 18:10:00+00:00,2373.4746,0.30006,2026-05-05 23:25:00+00:00,2358.56,0.2981744627054361,-3.740796620311885,-0.007480097221179534,Long,Closed,600,LONG
601,0,0.2075438021194373,2026-05-06 09:35:00+00:00,2409.611826,0.30005999999999994,2026-05-06 13:00:00+00:00,2396.07,0.29837368676659204,-3.408955742446361,-0.006816548175257672,Long,Closed,601,LONG
0,0,0.19589099058156118,2025-05-24 18:45:00+00:00,2551.929512,0.29994,2025-05-24 22:20:00+00:00,2529.11,0.2972579179138393,3.872938892353992,0.007747427270162016,Short,Closed,0,SHORT
1,0,0.1928647747918025,2025-06-04 00:30:00+00:00,2591.971502,0.29994,2025-06-04 01:00:00+00:00,2605.9,0.3015517899779749,-3.287808419936103,-0.006576932226317469,Short,Closed,1,SHORT
2,0,0.2050398802567099,2025-06-27 07:50:00+00:00,2438.0622900000003,0.29994,2025-06-27 08:45:00+00:00,2456.97,0.3022661007565971,-4.479040695085097,-0.008959873364843163,Short,Closed,2,SHORT
3,0,0.196347928529354,2025-07-04 07:15:00+00:00,2545.9907,0.29994,2025-07-04 14:00:00+00:00,2522.62,0.2971867268800314,3.9916618064009586,0.007984920596921302,Short,Closed,3,SHORT
4,0,0.20182938151404328,2025-07-04 19:20:00+00:00,2476.844532,0.29994,2025-07-04 20:10:00+00:00,2490.04,0.30153793988713695,-3.2647110851154695,-0.006530728315894118,Short,Closed,4,SHORT
5,0,0.11286146706363806,2025-08-16 05:25:00+00:00,4429.323958,0.29994,2025-08-16 07:35:00+00:00,4453.96,0.3016082759056568,-3.382008118667045,-0.006765369311196329,Short,Closed,5,SHORT
6,0,0.10551394788877141,2025-08-23 21:25:00+00:00,4737.762258,0.29994,2025-08-23 22:45:00+00:00,4764.85,0.30165488075868746,-3.45972947857121,-0.006920843125767574,Short,Closed,6,SHORT
7,0,0.10587186539874521,2025-08-24 11:15:00+00:00,4721.745462,0.29994,2025-08-24 11:50:00+00:00,4750.0,0.30173481638642385,-3.593035460426154,-0.007187508422536815,Short,Closed,7,SHORT
8,0,0.10846551664294887,2025-09-14 14:20:00+00:00,4608.8380480000005,0.29994,2025-09-14 21:40:00+00:00,4634.73,0.3016250303703446,-3.409948980944697,-0.00682126221433226,Short,Closed,8,SHORT
9,0,0.11153992013741719,2025-09-21 01:35:00+00:00,4481.80346,0.29994,2025-09-22 00:15:00+00:00,4438.74,0.29705802306645546,4.2062968661744184,0.008414276587666369,Short,Closed,9,SHORT
10,0,0.12009934617915939,2025-09-23 23:20:00+00:00,4162.387356,0.29994,2025-09-24 00:20:00+00:00,4188.86,0.3018476083416201,-3.781134844375227,-0.007563782445239502,Short,Closed,10,SHORT
11,0,0.125265876823558,2025-09-27 18:30:00+00:00,3990.7116980000005,0.29994,2025-09-27 21:10:00+00:00,4013.72,0.3016692930745507,-3.4837644173256925,-0.00696892261917522,Short,Closed,11,SHORT
12,0,0.1196882360826519,2025-09-30 07:40:00+00:00,4176.684496000001,0.29994000000000004,2025-09-30 14:05:00+00:00,4137.12,0.29709875715735645,4.138365980581902,0.00827838763869154,Short,Closed,12,SHORT
13,0,0.12186710148848479,2025-09-30 17:35:00+00:00,4102.009434,0.29994,2025-09-30 19:20:00+00:00,4123.83,0.3015355254787549,-3.260684656737006,-0.006522673848243661,Short,Closed,13,SHORT
14,0,0.1143155016392843,2025-10-02 11:05:00+00:00,4372.985228,0.29994,2025-10-02 12:35:00+00:00,4396.34,0.30154188748611066,-3.271294364337288,-0.006543897508176212,Short,Closed,14,SHORT
15,0,0.11195700850873265,2025-10-03 06:50:00+00:00,4465.1068000000005,0.29994000000000004,2025-10-03 10:40:00+00:00,4491.66,0.30172369010300043,-3.574480528436984,-0.007150391135100987,Short,Closed,15,SHORT
16,0,0.11107087877057865,2025-10-09 01:05:00+00:00,4500.729674,0.29994,2025-10-09 02:05:00+00:00,4458.85,0.2971490326837168,4.054523161121589,0.008110668455934365,Short,Closed,16,SHORT
17,0,0.13304843229032232,2025-10-11 19:20:00+00:00,3757.2783940000004,0.29994,2025-10-11 20:25:00+00:00,3720.36,0.2969928393333741,4.315001605043096,0.008631729555997392,Short,Closed,17,SHORT
18,0,0.1315232230554949,2025-10-22 17:50:00+00:00,3800.849678,0.29994,2025-10-22 19:05:00+00:00,3823.67,0.3017408413803625,-3.603083141984546,-0.007207607805530198,Short,Closed,18,SHORT
19,0,0.12998086681640464,2025-10-23 14:00:00+00:00,3845.950656,0.29994,2025-10-23 14:15:00+00:00,3811.44,0.29724856501123037,3.888536416271484,0.007778628558254619,Short,Closed,19,SHORT
20,0,0.1269812245561371,2025-10-25 13:15:00+00:00,3936.802482,0.29993999999999993,2025-10-25 18:35:00+00:00,3965.99,0.30216376006643647,-4.308370537460699,-0.008618464767874975,Short,Closed,20,SHORT
21,0,0.13430895357208092,2025-11-03 14:25:00+00:00,3722.015448,0.29994,2025-11-03 15:20:00+00:00,3686.41,0.29707072172259286,4.185119740622558,0.00837191386401792,Short,Closed,21,SHORT
22,0,0.14058686581264832,2025-11-11 12:35:00+00:00,3555.808696,0.29994,2025-11-11 14:30:00+00:00,3515.07,0.2965036046472394,5.130881983286978,0.010263816729919939,Short,Closed,22,SHORT
23,0,0.1438290160657011,2025-11-13 13:20:00+00:00,3475.65473,0.29994,2025-11-13 13:35:00+00:00,3439.57,0.2968259812734621,4.593265229622988,0.00918836813287255,Short,Closed,23,SHORT
24,0,0.17764324262869363,2025-11-23 06:30:00+00:00,2814.067074,0.29994,2025-11-23 07:25:00+00:00,2782.18,0.29654128606601926,5.06804193723514,0.010138111496769634,Short,Closed,24,SHORT
25,0,0.1736111111111111,2025-11-25 08:50:00+00:00,2879.424,0.29994,2025-11-25 10:30:00+00:00,2897.63,0.30183645833333334,-3.76254034722227,-0.00752658601164687,Short,Closed,25,SHORT
26,0,0.1693434216854412,2025-11-26 01:05:00+00:00,2951.989484,0.29994,2025-11-26 01:35:00+00:00,2972.98,0.30207276348142975,-4.1566185658644095,-0.00831490011175117,Short,Closed,26,SHORT
27,0,0.16598061346434737,2025-11-27 00:10:00+00:00,3011.79752,0.29994,2025-11-27 00:45:00+00:00,3045.14,0.3032605231708936,-6.137405807993584,-0.012277267069401047,Short,Closed,27,SHORT
28,0,0.16497566608925185,2025-11-27 07:50:00+00:00,3030.14385,0.29994,2025-11-27 12:50:00+00:00,2996.72,0.2966315268497896,4.917550390167502,0.009837068193973798,Short,Closed,28,SHORT
29,0,0.16662112355956038,2025-11-29 09:30:00+00:00,3000.219836,0.29994,2025-11-29 17:55:00+00:00,2969.98,0.29691684272965385,4.4417386078472525,0.008885254266547814,Short,Closed,29,SHORT
30,0,0.1662040653514385,2025-11-30 10:40:00+00:00,3007.74833,0.29994,2025-11-30 12:40:00+00:00,3026.15,0.30177505941795335,-3.6601474226735866,-0.0073217591971866105,Short,Closed,30,SHORT
31,0,0.176146271864156,2025-12-01 11:10:00+00:00,2837.9822900000004,0.29994,2025-12-01 12:45:00+00:00,2800.76,0.2960060594317521,5.960621554314685,0.01192362783419621,Short,Closed,31,SHORT
32,0,0.16021019577685924,2025-12-05 09:15:00+00:00,3120.2758200000003,0.29994,2025-12-05 10:25:00+00:00,3140.64,0.3018975295587811,-3.8643867941939214,-0.0077303196523183055,Short,Closed,32,SHORT
33,0,0.16849994608001725,2025-12-31 08:40:00+00:00,2966.766528,0.29994,2025-12-31 11:05:00+00:00,2987.07,0.3019926803623423,-4.023066617599472,-0.008047742783755694,Short,Closed,33,SHORT
34,0,0.1608963859453789,2026-01-12 13:10:00+00:00,3106.968482,0.29994,2026-01-12 14:20:00+00:00,3076.06,0.29695616217068527,4.376166886687167,0.008754084590292392,Short,Closed,34,SHORT
35,0,0.1615446250872341,2026-01-12 21:45:00+00:00,3094.500976,0.29994,2026-01-13 01:05:00+00:00,3111.95,0.30163127762413083,-3.420367317842291,-0.006842103056295841,Short,Closed,35,SHORT
36,0,0.15121821393143162,2026-01-16 01:05:00+00:00,3305.8187040000003,0.29994,2026-01-16 15:30:00+00:00,3273.86,0.297040357116934,4.235757781326355,0.00847321020469365,Short,Closed,36,SHORT
37,0,0.16925055852684315,2026-01-24 19:45:00+00:00,2953.60916,0.29994,2026-01-25 14:45:00+00:00,2926.19,0.29715557511339785,4.043612569223486,0.008088842907028377,Short,Closed,37,SHORT
38,0,0.17159663807866676,2026-01-27 09:15:00+00:00,2913.227238,0.29994,2026-01-27 14:15:00+00:00,2930.25,0.30169262923800794,-3.5226813592513047,-0.007046772072917193,Short,Closed,38,SHORT
39,0,0.20485506504148315,2026-02-01 05:00:00+00:00,2440.26185,0.29994,2026-02-01 06:35:00+00:00,2415.8,0.29693331967632897,4.414260553108638,0.008830287163650006,Short,Closed,39,SHORT
40,0,0.20763084896101525,2026-02-01 10:30:00+00:00,2407.638376,0.29994,2026-02-01 10:40:00+00:00,2386.0,0.2972443233725894,3.8956100556450632,0.00779277866702353,Short,Closed,40,SHORT
41,0,0.25564594059810924,2026-02-19 11:45:00+00:00,1955.438834,0.29994,2026-02-19 13:05:00+00:00,1936.13,0.29697826498213037,4.339306764800616,0.008680349599521136,Short,Closed,41,SHORT
42,0,0.2532748437294214,2026-02-21 20:55:00+00:00,1973.7451720000001,0.29994,2026-02-22 13:35:00+00:00,1952.67,0.2967373134630775,4.741133581407622,0.009484163995614367,Short,Closed,42,SHORT
43,0,0.2604180230105365,2026-02-28 05:35:00+00:00,1919.606002,0.29994,2026-02-28 06:15:00+00:00,1894.76,0.29605779196766646,5.874348928588157,0.011751048066789673,Short,Closed,43,SHORT
